Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
408,,94.15600,1,25,16777215,1582876022,2020-02-28 01:47:02,645,0,29220587532451845,9af75d51,？？？,,91101531
409,,76.92400,1,25,16777215,1582876084,2020-02-28 01:48:04,645,0,29220619836456963,4a02afeb,？？？？？？？,,91101531
410,,332.10100,1,25,16777215,1582876086,2020-02-28 01:48:06,645,0,29220621145079815,72346973,注入灵魂,,91101531
411,,187.26000,1,25,16646914,1582876100,2020-02-28 01:48:20,645,0,29220628419575815,19e15b0e,以前是以前要重视现在，中国加油，日本加油,,91101531
412,,178.93800,1,25,16777215,1582876312,2020-02-28 01:51:52,645,0,29220739361013767,e582c110,那只是个比喻好吗,,91101531
413,,336.11100,1,25,16777215,1582876379,2020-02-28 01:52:59,645,0,29220774476775427,f3395d4,下次下次,,91101531
414,,177.73800,1,25,16777215,1582876387,2020-02-28 01:53:07,645,0,29220778727178243,8109002d,谁给我发口罩？,,91101531
415,,225.99200,1,25,16777215,1582876406,2020-02-28 01:53:26,645,0,29220788737933317,28dad1a6,没戴反啊,,91101531
416,,78.78700,1,25,16777215,1582876472,2020-02-28 01:54:32,645,0,29220823500849155,96d22ee3,？？？？？,,91101531
417,,112.03400,1,25,16777215,1582876496,2020-02-28 01:54:56,645,0,29220836208017415,8fbe2fc1,打肿脸充胖子,,91101531
418,,336.26000,1,25,16777215,1582876561,2020-02-28 01:56:01,645,0,29220869786566663,d876eeb7,下次一定,,91101531
419,,217.33300,1,25,16777215,1582876696,2020-02-28 01:58:16,645,0,29220940734267397,be54f4e0,你们懂什么 这是武士道精神,,91101531
420,,90.29200,1,25,16777215,1582876769,2020-02-28 01:59:29,645,0,29220979175063557,e6dbd20d,精准控制人口,,91101531
421,,111.86400,1,25,16777215,1582876809,2020-02-28 02:00:09,645,0,29221000089960455,971368cc,BGM  the  right  part,,91101531
422,,144.67700,1,25,16777215,1582876811,2020-02-28 02:00:11,645,0,29221001088204803,5b449236,日本承受不起防疫帶來的經濟損失,,91101531
423,,233.89100,5,25,16707842,1582876825,2020-02-28 02:00:25,645,0,29221008233201671,291f203,好父母,,91101531
424,,335.05200,1,25,16777215,1582876832,2020-02-28 02:00:32,645,0,29221012144914435,df6df6ab,下次一定！！！,,91101531
425,,190.42400,1,25,16777215,1582877069,2020-02-28 02:04:29,645,0,29221136282681347,26907a43,怕死＝惜命,,91101531
426,,253.41300,1,25,16777215,1582877132,2020-02-28 02:05:32,645,0,29221169174413319,49ac945,算不过来，五五开吧,,91101531
427,,129.59200,1,25,16777215,1582877191,2020-02-28 02:06:31,645,0,29221200327081987,47a56e7c,还有意大利人……,,91101531
428,,131.92300,1,25,16777215,1582877289,2020-02-28 02:08:09,645,0,29221251957391367,58691385,日本医疗技术是发达，但是他们资源不够啊。而且不是随便想治就能治好的,,91101531
429,,40.97300,1,25,16777215,1582877349,2020-02-28 02:09:09,645,0,29221283076505603,db3482b6,这要是真的，日本不疫情大爆发，谁爆发,,91101531
430,,159.07800,1,25,16777215,1582877374,2020-02-28 02:09:34,645,0,29221296161161221,58691385,日本这么发达的国家怎么会有倒卖情况出现/狗头,,91101531
431,,192.71800,1,25,16777215,1582877624,2020-02-28 02:13:44,645,0,29221427336970247,5bb6e2e2,突然瘸了,,91101531
432,,256.14700,1,25,16777215,1582877698,2020-02-28 02:14:58,645,0,29221465915129859,c5a133dc,救命...看着好窒息,,91101531
433,,12.83800,1,25,16777215,1582877700,2020-02-28 02:15:00,645,0,29221467062796295,d35b935c,劝你回来,,91101531
434,,315.65100,1,25,16777215,1582877810,2020-02-28 02:16:50,645,0,29221525070020611,763615dd,小姐姐回国隔离14天！不回国能不能回得来两说,,91101531
435,,191.16100,1,25,16777215,1582877878,2020-02-28 02:17:58,645,0,29221560538103811,d35b935c,注入灵魂,,91101531
436,,149.62900,1,25,16777215,1582877916,2020-02-28 02:18:36,645,0,29221580625674245,99410d3e,赶紧先跑路吧你,,91101531
437,,160.14100,1,25,16777215,1582877927,2020-02-28 02:18:47,645,0,29221586135416839,99410d3e,日本要凉,,91101531
438,,333.63800,1,25,16777215,1582878008,2020-02-28 02:20:08,645,0,29221628706029573,e2b1308,下次一定,,91101531
439,,220.96100,1,25,16777215,1582878045,2020-02-28 02:20:45,645,0,29221647933767685,aa968013,没反啊,,91101531
440,,327.89000,1,25,16777215,1582878110,2020-02-28 02:21:50,645,0,29221682161909767,99410d3e,屯点武汉热干面真香,,91101531
441,,126.04600,1,25,16777215,1582878120,2020-02-28 02:22:00,645,0,29221687632330757,1f3bcc1c,奥运会啊，不开要陪死了,,91101531
442,,186.82700,1,25,16777215,1582878121,2020-02-28 02:22:01,645,0,29221687887134723,a07e2338,步调不一致综合症组合连击,,91101531
443,,130.91400,1,25,16777215,1582878248,2020-02-28 02:24:08,645,0,29221754665697285,24a9b3b4,回来 先自我隔离一下，爸妈都挺担心的,,91101531
444,,92.50800,1,25,16777215,1582878297,2020-02-28 02:24:57,645,0,29221780084228103,1949e033,日本可能是觉得人太多了,,91101531
445,,72.13200,1,25,16777215,1582878298,2020-02-28 02:24:58,645,0,29221780639973383,22cba938,？？？？？？？,,91101531
446,,248.68600,1,25,16777215,1582878412,2020-02-28 02:26:52,645,0,29221840400941059,24a9b3b4,戴口罩这批 应该是比较重视国际事件的这一批,,91101531
447,,204.80000,1,25,16777215,1582878437,2020-02-28 02:27:17,645,0,29221853474062341,1949e033,尾行你,,91101531
448,,12.75000,5,25,15138834,1582878498,2020-02-28 02:28:18,645,0,29221885387472899,3b2c831b,纳豆奶奶注意安全！！,,91101531
449,,44.95700,1,25,16777215,1582878689,2020-02-28 02:31:29,645,0,29221985869889543,cca3e3e,快回国吧，快回国，那根本都不管了,,91101531
450,,206.40800,1,25,16777215,1582878701,2020-02-28 02:31:41,645,0,29221992228978693,9993a849,你自己注意安全？,,91101531
451,,57.52500,1,25,16777215,1582878716,2020-02-28 02:31:56,645,0,29221999659188229,cca3e3e,快回来吧，回来就算得病了，也有人治啊！也治得好啊！,,91101531
452,,195.02900,1,25,16777215,1582878824,2020-02-28 02:33:44,645,0,29222056363556869,1437093,？？？？,,91101531
453,,143.22900,1,25,16777215,1582878902,2020-02-28 02:35:02,645,0,29222097351868421,bd2550fe,只有中国急,,91101531
454,,40.24900,1,25,16777215,1582878995,2020-02-28 02:36:35,645,0,29222146057175045,5c3378bc,我怀疑日本人有抗体。。。,,91101531
455,,133.37300,1,25,16777215,1582879104,2020-02-28 02:38:24,645,0,29222203379154949,5c3378bc,日本想减轻人口变相促进生育,,91101531
456,,132.07400,1,25,16777215,1582879141,2020-02-28 02:39:01,645,0,29222222580154373,fb570168,戴口罩跑步牛叉,,91101531
457,,144.75400,1,25,16777215,1582879154,2020-02-28 02:39:14,645,0,29222229607186499,93413c25,随便吧  不劝了～～累了～～,,91101531
458,,50.63500,1,25,16777215,1582879185,2020-02-28 02:39:45,645,0,29222245713313795,209c0dd2,我也觉得无语，抄作业都不会,,91101531
459,,47.02000,1,25,16777215,1582879202,2020-02-28 02:40:02,645,0,29222254743650309,6e3e7e29,回来吧，日本太危险了,,91101531
460,,198.77100,1,25,16777215,1582879216,2020-02-28 02:40:16,645,0,29222262259318791,fb570168,忽悠瘸了,,91101531
461,,130.82100,1,25,16777215,1582879247,2020-02-28 02:40:47,645,0,29222278241714181,95055400,好奔放(✪▽✪),,91101531
462,,26.04900,1,25,16777215,1582879251,2020-02-28 02:40:51,645,0,29222280332574725,30fb4b0f,真大屋子,,91101531
463,,37.83600,1,25,16777215,1582879253,2020-02-28 02:40:53,645,0,29222281363849219,cf07ebcd,晋级后第一个弹幕当然要献给奶奶啦～,,91101531
464,,141.89200,1,25,16777215,1582879258,2020-02-28 02:40:58,645,0,29222284213878791,4841ddd7,回来吧,,91101531
465,,205.83500,1,25,16777215,1582879278,2020-02-28 02:41:18,645,0,29222294435921923,13344d8f,精神小伙,,91101531
466,,205.77800,1,25,16777215,1582879322,2020-02-28 02:42:02,645,0,29222317742096389,4841ddd7,惜命就少出门,,91101531
467,,212.25500,1,25,16777215,1582879360,2020-02-28 02:42:40,645,0,29222337573814275,1b20bb45,？？？口罩,,91101531
468,,248.12000,1,25,16777215,1582879373,2020-02-28 02:42:53,645,0,29222344143667205,bee02fb,中国人还真是大仁大义啊,,91101531
469,,272.09900,1,25,16777215,1582879405,2020-02-28 02:43:25,645,0,29222361225494531,5c3378bc,跟咱们相反,,91101531
470,,339.40500,1,25,16777215,1582879421,2020-02-28 02:43:41,645,0,29222369758281733,13344d8f,下次也不一定,,91101531
471,,124.45000,1,25,16777215,1582879506,2020-02-28 02:45:06,645,0,29222413983023107,43636b78,发病了发病了,,91101531
472,,62.82000,1,25,16777215,1582879550,2020-02-28 02:45:50,645,0,29222437177524227,d21638f2,头仰着，累不累啊✪ω✪,,91101531
473,,195.11000,1,25,16777215,1582879582,2020-02-28 02:46:22,645,0,29222453803220995,43636b78,瘸了,,91101531
474,,123.74300,1,25,16777215,1582879693,2020-02-28 02:48:13,645,0,29222511993421827,2266815c,？？？裸祭？？？,,91101531
475,,99.68000,1,25,16777215,1582879750,2020-02-28 02:49:10,645,0,29222542108000259,d1a7f6e,????????/??,,91101531
476,,195.34100,1,25,16777215,1582879770,2020-02-28 02:49:30,645,0,29222552518262789,84948058,哈哈哈哈,,91101531
477,,288.48100,1,25,16777215,1582879925,2020-02-28 02:52:05,645,0,29222633893003267,84948058,资本,,91101531
478,,155.77800,1,25,16777215,1582879977,2020-02-28 02:52:57,645,0,29222660936826885,16d39708,你这比喻 挺好的。,,91101531
479,,331.50000,5,25,16777215,1582880022,2020-02-28 02:53:42,645,0,29222684486270983,5b454ef7,下次一定,,91101531
480,,130.11000,1,25,16777215,1582880023,2020-02-28 02:53:43,645,0,29222684980674565,661e5995,我看着也急死了,,91101531
481,,34.75000,1,25,16777215,1582880028,2020-02-28 02:53:48,645,0,29222687615221763,363c42c7,别回来,,91101531
482,,108.28800,1,25,16777215,1582880108,2020-02-28 02:55:08,645,0,29222729863921667,363c42c7,你是日本人就不用来中国了吧,,91101531
483,,333.76700,1,25,16777215,1582880144,2020-02-28 02:55:44,645,0,29222748517040135,e5b7f12a,下次一定,,91101531
484,,20.01800,1,25,16777215,1582880163,2020-02-28 02:56:03,645,0,29222758591234051,ccd1565c,猫,,91101531
485,,224.21100,1,25,16777215,1582880168,2020-02-28 02:56:08,645,0,29222761172828231,588194e8,护目镜也要戴,,91101531
486,,28.24700,1,25,16777215,1582880171,2020-02-28 02:56:11,645,0,29222762927095813,ccd1565c,有猫,,91101531
487,,173.20400,1,25,16777215,1582880177,2020-02-28 02:56:17,645,0,29222765772931075,363c42c7,我走了，我看不下去了,,91101531
488,,43.46900,1,25,16777215,1582880187,2020-02-28 02:56:27,645,0,29222770919342083,ccd1565c,我看见猫了,,91101531
489,,152.82900,1,25,16777215,1582880195,2020-02-28 02:56:35,645,0,29222775286661123,4a27bf7f,是不是其实真的没有那么严重,,91101531
490,,173.14000,1,25,16777215,1582880221,2020-02-28 02:57:01,645,0,29222789158273031,4a27bf7f,本来也就跟流感的死亡率差不多哎,,91101531
491,,320.54500,1,25,16777215,1582880409,2020-02-28 03:00:09,645,0,29222887369474051,888214d,还是回来吧，回来至少有的治，日本爆发后我看大部分人得等死,,91101531
492,,134.31700,1,25,16777215,1582880419,2020-02-28 03:00:19,645,0,29222892929024003,cf78422e,感觉你也不急呀，宁愿高危地区呆着也不回来呀,,91101531
493,,166.33700,1,25,16777215,1582880555,2020-02-28 03:02:35,645,0,29222964117372999,a53e4e12,突然想到日本捐的口罩其实也很多是华侨捐的啊  为什么没人感谢啊。。白俄罗斯捐的还更多 也没人提,,91101531
494,,235.08600,1,25,16777215,1582880708,2020-02-28 03:05:08,645,0,29223044092264453,2bd6b9ce,哈哈哈哈哈哈哈哈哈,,91101531
495,,184.24900,1,25,16777215,1582881069,2020-02-28 03:11:09,645,0,29223233480818695,593e7608,别出去了,,91101531
496,,101.13000,1,25,16777215,1582881146,2020-02-28 03:12:26,645,0,29223273993601095,701a3a77,当年非典也是勤洗手就好了,,91101531
497,,188.32500,1,25,16777215,1582881207,2020-02-28 03:13:27,645,0,29223305716695043,d920474,好大的脸,,91101531
498,,13.33100,1,25,16777215,1582881417,2020-02-28 03:16:57,645,0,29223415860690949,76465f8e,别回来了,,91101531
499,,334.96600,1,25,16777215,1582881510,2020-02-28 03:18:30,645,0,29223464561278981,b33b98c9,下次一定,,91101531
500,,317.30700,1,25,16777215,1582881519,2020-02-28 03:18:39,645,0,29223469383680005,7c26ea7e,回来吧,,91101531
501,,137.56200,1,25,16777215,1582881545,2020-02-28 03:19:05,645,0,29223483059208195,a94a8bbb,方向错了 是太监不急急死皇帝,,91101531
502,,6.19000,1,25,16777215,1582881589,2020-02-28 03:19:49,645,0,29223506402607111,150fed4,赶紧回去啊,,91101531
503,,304.37500,1,25,16777215,1582881595,2020-02-28 03:19:55,645,0,29223509440856067,108d357d,日本要爆了，快跑吧,,91101531
504,,190.22200,1,25,16777215,1582881623,2020-02-28 03:20:23,645,0,29223523899146243,a94a8bbb,太监不急急死皇帝,,91101531
505,,128.90900,5,25,16646914,1582881631,2020-02-28 03:20:31,645,0,29223528065663045,c392a4bb,等等等等等等等等等等，你把话讲清楚，什么是裸祭,,91101531
506,,128.90900,4,25,16646914,1582881639,2020-02-28 03:20:39,645,0,29223532280414215,c392a4bb,等等等等等等等等等等，你把话讲清楚，什么是裸祭,,91101531
507,,128.90900,5,25,2236962,1582881651,2020-02-28 03:20:51,645,0,29223538600181767,c392a4bb,等等等等等等等等等等，你把话讲清楚，什么是裸祭,,91101531
508,,128.90900,5,25,16776960,1582881658,2020-02-28 03:20:58,645,0,29223542160621573,c392a4bb,等等等等等等等等等等，你把话讲清楚，什么是裸祭,,91101531
509,,128.90900,5,25,52480,1582881664,2020-02-28 03:21:04,645,0,29223545444237319,c392a4bb,等等等等等等等等等等，你把话讲清楚，什么是裸祭,,91101531
510,,92.09000,1,25,16777215,1582881685,2020-02-28 03:21:25,645,0,29223556552851459,150fed4,因为他们要开奥运会,,91101531
511,,296.58600,1,25,16777215,1582881790,2020-02-28 03:23:10,645,0,29223611490893827,afb3654d,资本主义,,91101531
512,,296.09500,1,25,16777215,1582881831,2020-02-28 03:23:51,645,0,29223633106239491,48ed25e7,好过分啊,,91101531
513,,219.64800,1,25,16777215,1582881843,2020-02-28 03:24:03,645,0,29223639604789251,150fed4,没反口罩不一样,,91101531
514,,317.51300,1,25,16777215,1582881857,2020-02-28 03:24:17,645,0,29223646542692355,48ed25e7,可怕,,91101531
515,,309.63700,1,25,16777215,1582881869,2020-02-28 03:24:29,645,0,29223653128798211,997906fe,做好防护  别总出去转了,,91101531
516,,18.82400,1,25,16777215,1582881879,2020-02-28 03:24:39,645,0,29223658344939527,d2c1492,快跑回来,,91101531
517,,331.59300,1,25,16777215,1582881909,2020-02-28 03:25:09,645,0,29223673775259655,48ed25e7,下次一定,,91101531
518,,296.42800,1,25,16777215,1582881924,2020-02-28 03:25:24,645,0,29223681805778947,150fed4,没有人,,91101531
519,,134.72000,1,25,16777215,1582881967,2020-02-28 03:26:07,645,0,29223704519507971,4f8a632d,地铁 老人 手机。jpg,,91101531
520,,44.38600,1,25,16777215,1582881989,2020-02-28 03:26:29,645,0,29223716001939463,ee94c7b,别回来,,91101531
521,,103.28800,1,25,16777215,1582882048,2020-02-28 03:27:28,645,0,29223746904522755,ee94c7b,就是等死,,91101531
522,,332.48800,1,25,16777215,1582882091,2020-02-28 03:28:11,645,0,29223769225035783,7444d713,下次一定,,91101531
523,,127.72000,1,25,16777215,1582882192,2020-02-28 03:29:52,645,0,29223822627438597,901cade9,迷惑行为,,91101531
524,,205.83200,1,25,16777215,1582882285,2020-02-28 03:31:25,645,0,29223871009783813,9e1e87d6,痴汉走起,,91101531
525,,248.59000,1,25,16777215,1582882297,2020-02-28 03:31:37,645,0,29223877123506181,7f4fff16,好宽敞啊，人也不多,,91101531
526,,255.92000,1,25,16777215,1582882327,2020-02-28 03:32:07,645,0,29223893028831235,7f4fff16,进超市得扫码,,91101531
527,,184.88600,1,25,16777215,1582882411,2020-02-28 03:33:31,645,0,29223936928514053,544edc34,嗯....如果另一面是深色的，那确实戴反了....不过应该....一样吧,,91101531
528,,10.43600,1,25,16777215,1582882472,2020-02-28 03:34:32,645,0,29223969141817351,21fa4e6,纳豆也是小仙女？,,91101531
529,,254.59200,1,25,16777215,1582882536,2020-02-28 03:35:36,645,0,29224002688909317,c0acfb09,不是才做了一期日本人戴口罩么,,91101531
530,,45.93700,1,25,16777215,1582882662,2020-02-28 03:37:42,645,0,29224068710400003,b2d7a437,快回国，日本这废物政府应对这种疫情不行的,,91101531
531,,188.58800,1,25,16777215,1582882742,2020-02-28 03:39:02,645,0,29224110779269123,48c4e78e,好像反了,,91101531
532,,241.82800,1,25,16777215,1582882796,2020-02-28 03:39:56,645,0,29224138848600067,48c4e78e,和中国相反啊,,91101531
533,,20.91000,1,25,16777215,1582882818,2020-02-28 03:40:18,645,0,29224150414393347,4763e3dc,赶快回来,,91101531
534,,12.57100,1,25,16777215,1582882836,2020-02-28 03:40:36,645,0,29224160043991043,d84d7eca,回不来了,,91101531
535,,299.78900,1,25,16777215,1582882853,2020-02-28 03:40:53,645,0,29224169018228741,48c4e78e,资本主义经济的弊端,,91101531
536,,112.49300,1,25,16777215,1582882901,2020-02-28 03:41:41,645,0,29224194202402823,9a417f55,快回来吧,,91101531
537,,80.45100,1,25,16777215,1582882923,2020-02-28 03:42:03,645,0,29224205369212933,d84d7eca,刚刚那个美女好好看,,91101531
538,,244.22800,1,25,16777215,1582883041,2020-02-28 03:44:01,645,0,29224267539808261,4763e3dc,亲生的没毛病,,91101531
539,,169.58500,1,25,16777215,1582883058,2020-02-28 03:44:18,645,0,29224276571717639,d220588a,点赞,,91101531
540,,279.62000,1,25,16777215,1582883068,2020-02-28 03:44:28,645,0,29224281494781955,32899996,？？？？？？？？？,,91101531
541,,217.02500,1,25,16777215,1582883085,2020-02-28 03:44:45,645,0,29224290446999555,d220588a,姐姐,,91101531
542,,148.10000,1,25,16777215,1582883115,2020-02-28 03:45:15,645,0,29224306235932675,96e7a60b,这就好像日本人对他们先辈以前对中国做的事的历史不重视一样的,,91101531
543,,318.90000,1,25,16777215,1582883119,2020-02-28 03:45:19,645,0,29224308234518531,32899996,要做好防护，平平安安呀,,91101531
544,,333.64800,1,25,16777215,1582883202,2020-02-28 03:46:42,645,0,29224351613059079,5ea60df6,下次一定,,91101531
545,,332.97600,1,25,16777215,1582883207,2020-02-28 03:46:47,645,0,29224354567946245,8da72188,说的这么慷慨激昂,,91101531
546,,19.49200,1,25,16777215,1582883235,2020-02-28 03:47:15,645,0,29224369278418949,81ba8c62,猫猫猫猫猫,,91101531
547,,212.67900,1,25,16777215,1582883274,2020-02-28 03:47:54,645,0,29224389615550531,5f676792,老人家深知自己是怎么活到这么大岁数的,,91101531
548,,140.88500,1,25,16777215,1582883358,2020-02-28 03:49:18,645,0,29224433390977095,f86b8723,不喜欢这个比喻,,91101531
549,,338.22000,1,25,16777215,1582883765,2020-02-28 03:56:05,645,0,29224646961790981,e5e62dc1,下次一定,,91101531
550,,335.60000,1,25,16777215,1582883798,2020-02-28 03:56:38,645,0,29224664050958341,e5e62dc1,下次一定,,91101531
551,,38.12800,1,25,16777215,1582883883,2020-02-28 03:58:03,645,0,29224708707188739,21617e3f,呵呵呵呵呵呵呵呵,,91101531
552,,193.17700,1,25,16777215,1582884030,2020-02-28 04:00:30,645,0,29224785745018885,29909309,人类迷惑行为,,91101531
553,,104.15100,1,25,16777215,1582884092,2020-02-28 04:01:32,645,0,29224818638323715,aeb096b,大家都好好活着,,91101531
554,,120.06900,1,25,16777215,1582884098,2020-02-28 04:01:38,645,0,29224821445361669,304c69d8,同归于尽,,91101531
555,,132.19900,1,25,16777215,1582884149,2020-02-28 04:02:29,645,0,29224848305684483,62643037,只有中国人急,,91101531
556,,336.35100,1,25,16777215,1582884266,2020-02-28 04:04:26,645,0,29224909951991815,4b62ccab,下次一定,,91101531
557,,5.56600,1,25,16777215,1582884272,2020-02-28 04:04:32,645,0,29224912646307843,38c1065e,可怕,,91101531
558,,195.37400,1,25,15138834,1582884375,2020-02-28 04:06:15,645,0,29224966892290119,e98c3966,说尾田不要出事的，你给我出来。。。我觉得他也肯定不会有事,,91101531
559,,141.78000,1,25,16777215,1582884454,2020-02-28 04:07:34,645,0,29225008312090695,d8218902,哈利路亚,,91101531
560,,230.80600,1,25,16777215,1582884503,2020-02-28 04:08:23,645,0,29225034137468931,2bfecf8c,哈哈哈哈哈哈,,91101531
561,,73.48600,5,25,15138834,1582884538,2020-02-28 04:08:58,645,0,29225052061827079,f4c40c74,工  匠  精  神,,91101531
562,,44.60600,1,25,16777215,1582884574,2020-02-28 04:09:34,645,0,29225070980235271,9414f35e,蜜汁角度,,91101531
563,,88.81400,1,25,16777215,1582884628,2020-02-28 04:10:28,645,0,29225099298603011,8029dc73,？？？？,,91101531
564,,307.48800,1,25,16777215,1582884719,2020-02-28 04:11:59,645,0,29225147143028739,f6bf438,我觉得您还是回来吧，回来就算感染起码有人管你，你在那个环境下,,91101531
565,,258.59300,1,25,16777215,1582884846,2020-02-28 04:14:06,645,0,29225214002331651,1ce674f2,不戴口罩不准出门,,91101531
566,,309.48300,1,25,16777215,1582885001,2020-02-28 04:16:41,645,0,29225295245475845,17f98067,回来吧,,91101531
567,,10.51900,1,25,16777215,1582885070,2020-02-28 04:17:50,645,0,29225331319635971,93579a8d,快点肥来啦,,91101531
568,,139.04400,1,25,16777215,1582885081,2020-02-28 04:18:01,645,0,29225336871845891,30043a9e,日本人太多，而且有中国送的试剂，放心能控制住的,,91101531
569,,22.99900,1,25,15138834,1582885088,2020-02-28 04:18:08,645,0,29225340522463235,93579a8d,快点肥来啦,,91101531
570,,78.49900,1,25,16777215,1582885149,2020-02-28 04:19:09,645,0,29225372821225479,93579a8d,？？？？,,91101531
571,,11.15600,1,25,16777215,1582885165,2020-02-28 04:19:25,645,0,29225381089247235,28e60041,不回去等死嘛,,91101531
572,,132.51800,1,25,16777215,1582885262,2020-02-28 04:21:02,645,0,29225432107188227,93579a8d,你快回来啊,,91101531
573,,195.30500,1,25,16777215,1582885311,2020-02-28 04:21:51,645,0,29225457711841283,7f829277,纳豆好像搬家了耶,,91101531
574,,177.99800,1,25,16777215,1582885314,2020-02-28 04:21:54,645,0,29225459380125703,93579a8d,是不是戴反了,,91101531
575,,81.05900,1,25,16777215,1582885378,2020-02-28 04:22:58,645,0,29225492776222725,c3fe8d1c,卧槽,,91101531
576,,204.80700,1,25,16777215,1582885383,2020-02-28 04:23:03,645,0,29225495573823495,93579a8d,戴反了戴反了,,91101531
577,,221.00700,1,25,16777215,1582885410,2020-02-28 04:23:30,645,0,29225509672976387,93579a8d,戴反了戴反了戴反了戴反了戴反了，姐姐！！,,91101531
578,,192.72900,1,25,16777215,1582885491,2020-02-28 04:24:51,645,0,29225551921152003,1f7abbcc,拐了？,,91101531
579,,193.50000,1,25,16777215,1582885512,2020-02-28 04:25:12,645,0,29225563113652295,a2359fcf,不要晃,,91101531
580,,287.06400,1,25,16777215,1582885621,2020-02-28 04:27:01,645,0,29225620049756167,272f7d39,而且是资本主义社会嘛,,91101531
581,,81.61200,1,25,16777215,1582885629,2020-02-28 04:27:09,645,0,29225624488902659,604ad518,当初船上就因为一个人！结果还这么不当回事儿,,91101531
582,,140.52400,1,25,16777215,1582885636,2020-02-28 04:27:16,645,0,29225628032565255,6d021eb4,？？？,,91101531
583,,146.40900,1,25,16777215,1582885642,2020-02-28 04:27:22,645,0,29225631060852743,6d021eb4,？？？？,,91101531
584,,97.43100,1,25,16777215,1582885742,2020-02-28 04:29:02,645,0,29225683264208901,8029047c,我的老天,,91101531
585,,62.77700,1,25,16777215,1582885953,2020-02-28 04:32:33,645,0,29225794057797637,4645e31f,地铁听说挤得很,,91101531
586,,334.41800,1,25,16777215,1582885991,2020-02-28 04:33:11,645,0,29225813992275973,5e3aa0d0,下次一定,,91101531
587,,224.36700,5,25,16777215,1582886060,2020-02-28 04:34:20,645,0,29225850198556677,e06eeeea,武士精神,,91101531
588,,171.94200,1,25,16777215,1582886091,2020-02-28 04:34:51,645,0,29225866695802887,adf2fd80,前面尊重个人意志尊严的是有问题吗,,91101531
589,,194.93000,1,25,16777215,1582886215,2020-02-28 04:36:55,645,0,29225931765710851,8d82c022,挺好的姑娘竟然是个瘸子,,91101531
590,,185.14500,1,25,16707842,1582886286,2020-02-28 04:38:06,645,0,29225968483696647,e39a6db4,脚瘸了,,91101531
591,,171.40100,1,25,16777215,1582886331,2020-02-28 04:38:51,645,0,29225992560050179,a62cdfbc,奶奶怎么到日本去的,,91101531
592,,192.93300,1,25,16777215,1582886366,2020-02-28 04:39:26,645,0,29226010576683011,6008bb29,up猪是个瘸子？,,91101531
593,,297.62400,1,25,38979,1582886421,2020-02-28 04:40:21,645,0,29226039287742469,e39a6db4,魔幻作死……生化危机启示录,,91101531
594,,85.38600,1,25,16777215,1582886467,2020-02-28 04:41:07,645,0,29226063662415875,b64ff81,素颜好好看,,91101531
595,,80.09200,1,25,16777215,1582886493,2020-02-28 04:41:33,645,0,29226077478453251,7d831dd,那就是真的生化危机了,,91101531
596,,49.57900,1,25,16777215,1582886526,2020-02-28 04:42:06,645,0,29226094470103047,5ba8f53,赶紧回国。,,91101531
597,,76.41900,1,25,16777215,1582886557,2020-02-28 04:42:37,645,0,29226111023972359,5ba8f53,啥,,91101531
598,,227.55100,5,25,15138834,1582886706,2020-02-28 04:45:06,645,0,29226189146030083,2757bc88,像极了03年的我,,91101531
599,,73.10700,1,25,16777215,1582886861,2020-02-28 04:47:41,645,0,29226270230315015,5c77f18c,那就自然选择呗,,91101531
600,,150.45500,1,25,16777215,1582886884,2020-02-28 04:48:04,645,0,29226282422108165,9356dfe1,因为他们觉得可以靠毅力和强健身体扛过去，新闻不是经常报道日本人体质好，冬天也穿的少嘛,,91101531
601,,92.59400,1,25,16777215,1582886925,2020-02-28 04:48:45,645,0,29226303754862595,d9d2cb1c,日本战略性合作？,,91101531
602,,316.27800,1,25,16777215,1582886932,2020-02-28 04:48:52,645,0,29226307219357703,5ba8f53,危,,91101531
603,,269.25500,1,25,16777215,1582887082,2020-02-28 04:51:22,645,0,29226385966891011,d9d2cb1c,兄弟，两秒感染小心点,,91101531
604,,201.84700,1,25,16777215,1582887103,2020-02-28 04:51:43,645,0,29226396965404679,2a7b2817,魔鬼的步伐,,91101531
605,,85.22900,1,25,16777215,1582887125,2020-02-28 04:52:05,645,0,29226408587296771,a9b785e2,心太大了,,91101531
606,,123.61400,1,25,16777215,1582887208,2020-02-28 04:53:28,645,0,29226452115259399,c843a463,？？？,,91101531
607,,163.73600,1,25,16777215,1582887231,2020-02-28 04:53:51,645,0,29226464379928579,2f432db5,看到这里，感动,,91101531
608,,48.69600,1,25,16777215,1582887340,2020-02-28 04:55:40,645,0,29226521059131397,21c2df88,一亿玉碎！,,91101531
609,,202.26700,1,25,16777215,1582887349,2020-02-28 04:55:49,645,0,29226525870522373,a166b424,没戴反,,91101531
610,,168.89800,1,25,16777215,1582887479,2020-02-28 04:57:59,645,0,29226594357215235,56d8368c,反正日本都是太监了,,91101531
611,,337.47500,1,25,16777215,1582887533,2020-02-28 04:58:53,645,0,29226622564433923,ba5e63ab,下次一定,,91101531
612,,229.33300,5,25,16777215,1582887611,2020-02-28 05:00:11,645,0,29226663158480899,598abf8d,好  父  母,,91101531
